artist_a,artist_b
198320,1014436
35621,43794
198320,1014439
35575,2854392
12264,14408
12230,35410
580,200690
37082,39319
12264,12299
199759,2452154
43129,44559
1757,238150
12264,115183
956,1788831
198320,1021090
37188,51634
194404,887960
43129,254867
194404,654690
632,78114
359754,1860258
12264,107935
198926,302988
35575,2854391
12264,35022
12264,39782
43129,77371
359754,1413239
359754,1860169
12264,16531
1743,2129377
12264,391909
43129,142424
74013,138292
32860,516930
74013,127069
74013,146681
52512,161861
74013,2241097
52488,1220953
52488,114425
8518,168054
632,1332
35575,244738
11669,49549
198320,289898
365361,461248
198320,324687
11669,50270
37082,224356
12264,809306
198320,839416
35575,382394
513,197178
632,1515
632,2763
197768,266918
1213,126342
198003,573364
920,42081
632,1706
43129,142463
632,10262
52488,935265
366710,1017519
194404,463597
632,22919
632,22585
1743,2044751
632,11680
37082,2795104
43,242
1794,2829
195122,345016
632,48183
195122,413973
195122,1950330
632,47801
366710,2200974
366710,2200973
632,23185
632,39751
632,38536
366710,2200972
1794,12395
12066,2578954
983,69896
42495,336937
42495,316130
219655,278012
42495,294351
220407,256747
12066,1348678
32992,45736
35629,174750
1179,15092
632,39036
632,59055
196090,269178
632,23996
956,31115
632,51278
979,31101
35494,129938
632,49875
632,53808
632,80987
194404,318723
194404,215254
43129,332582
43129,305951
632,138854
632,116729
11669,39687
12299,153971
43129,288938
35494,64127
632,87230
11669,35884
35494,96022
632,116401
632,48910
37188,43129
194833,989053
196090,323192
196090,1272583
366710,802994
632,37180
632,35481
632,35360
632,98723
516,458856
23996,48910
32992,695851
34790,91922
71102,784282
23899,47366
35051,48652
35051,44984
35051,39093
71102,524588
34990,38110
34990,36545
34859,385830
34859,180914
34859,171827
71102,721545
32522,197768
23935,43105
71102,784280
23899,1390167
23899,1390166
23899,306813
23899,91367
23899,91235
75716,1640795
1966,67117
23303,73631
75716,1640793
23303,49058
75716,1640791
75716,1640788
23303,1126174
71519,906372
71519,897788
71519,605275
1966,8889
23996,1144498
1165,920446
23996,1144501
23996,511012
53081,216804
23996,277079
35629,108418
23996,265878
23996,163060
23996,138854
23996,116729
23996,116401
23996,98723
23996,87230
75716,772097
23996,80987
23996,59055
23996,53808
23996,51278
35051,307287
34789,2007301
34789,59521
34545,848168
34545,59947
1965,144432
71519,138933
71519,350123
71519,491293
23820,935406
23820,186673
23996,78114
75716,1207988
75716,1481800
1966,44559
52512,938858
23678,97546
72526,124099
23678,191205
52512,1357090
52512,1357086
73342,587010
23678,73502
23392,64838
23392,59769
23392,31246
75716,125707
75716,180460
1966,23472
73631,964433
52377,551223
32760,93769
52377,551222
23319,382333
75716,317431
74761,446389
906,212159
74559,77896
52488,310459
73631,1249318
23678,36950
73631,1249320
73780,797559
52512,355459
52512,304175
32662,419743
32992,302416
906,72138
1966,32825
23303,964433
23303,884546
23303,303134
23303,273686
23303,246274
23303,238932
1966,56075
32760,201512
52181,1008330
52181,1008329
917,1641
52157,1577361
52157,1393738
32760,318638
65422,1819048
52157,2744392
516,310819
52181,1008328
75950,119166
52181,566300
1966,102943
1966,108905
52181,474823
52181,474821
52181,235953
1966,119243
52157,2904106
32266,380514
917,1038
23252,577749
1966,35887
42495,387535
35324,294597
42495,437029
136,267502
136,341918
167512,655829
138,344484
167512,775145
39098,954745
11668,11773
37371,116308
1587,1605
1332,35481
190801,866333
190801,945128
190801,732295
190801,995559
43130,307540
190801,1151108
190801,1216784
1302,246509
190801,719216
190801,644324
189913,304175
190801,233119
43130,1111091
37188,100570
190801,246750
1302,530234
190801,272277
190801,330658
39229,165276
39098,603016
37424,83414
167512,851837
167512,851838
1332,51278
1332,59055
1332,163060
37468,284580
167512,174458
167512,189102
1332,138854
1332,116729
44847,53414
1332,116401
167512,207671
1332,98723
1332,87230
1332,80987
976,935078
37468,156305
167512,1004697
44318,554751
44318,463597
167512,1453045
167512,851839
1332,49875
1332,48183
1332,47801
1332,39754
1332,39751
1332,39036
1332,38536
1743,470806
1332,48910
1332,78114
167512,353666
190801,540880
190801,303134
43719,224829
43719,121732
39197,877894
1343,341918
1343,267502
11669,20617
375247,919260
375247,919132
43631,71519
632,163060
43626,143427
35411,56129
11669,32760
11669,32814
43231,356240
1183,131714
43231,69938
155298,337301
46,200
11669,32522
976,49601
37188,107122
976,98346
181386,277718
1319,32989
375247,890762
1022,32237
23996,1144502
976,117573
1419,1080850
1331,35481
46,223884
35324,1100294
375247,496296
535,23953
1001,2007
632,511012
632,277079
373043,851837
998,39039
193634,503181
983,307287
983,39093
632,265878
1001,16186
35482,894019
39229,169080
190801,558353
373043,1004697
373043,851838
632,1144502
632,1144501
632,1144498
35482,894018
1001,37689
43,33682
189913,266918
976,38658
11669,24021
976,24540
179183,429855
35324,138292
35324,310745
632,1144503
167512,265022
35021,37496
1332,53808
12164,201323
42681,687567
42710,145873
35629,44187
42919,90254
12179,56713
35629,47816
39316,199899
12179,38820
12164,1287181
12164,923108
1089,59719
35629,49634
1089,401352
1094,4694
39316,1008938
12164,907836
42521,1216253
35629,59419
42521,313163
42495,1005356
212368,2236611
42495,989974
42495,853962
42495,790172
983,35022
42495,790170
39320,39327
42495,470851
2200,147334
42604,53847
42604,64033
42604,64037
35629,127483
12077,742255
983,39039
42495,402991
1165,920445
768,180404
768,168585
768,146171
12066,831775
171827,180914
753,34480
753,9064
171827,385830
535,936285
207671,1752205
1165,276118
792,16186
792,2007
792,1001
42495,253202
42495,238332
42495,228663
39320,45280
167512,324689
42495,174837
35629,124252
39320,41324
39319,39320
201512,266918
1094,1868515
792,37689
42521,274738
37076,3113682
35629,68225
168541,692156
1332,22919
1332,1515
44187,166060
173157,553579
44187,124252
44187,49634
44166,1022033
44318,48700
35189,380810
37188,288938
35166,156534
37188,1654972
973,35423
168541,673119
44318,112300
35166,857777
535,32814
35166,1390400
44318,57186
11668,1330217
11669,20091
1330,245369
1330,188038
1332,35360
1441,45706
44318,269284
1332,37180
39098,142884
44815,54210
44318,63854
215254,887960
168541,645276
168541,233723
42521,148401
12129,78361
42495,2175261
35629,92977
351268,769132
983,35051
168541,2575058
513,445587
168541,2575063
168819,173157
11680,98723
375247,1050749
1536,76877
11668,190656
1332,11680
1332,2763
168819,553579
1517,32228
1332,1706
168541,1271130
11668,57186
535,108418
44318,243404
1332,23996
1332,23185
168029,883471
1086,14284
1332,10262
168029,1445674
1332,22585
44318,156534
23996,1144503
57992,280598
53081,834426
42495,412269
32197,93163
30408,119243
32197,37060
30519,116125
31000,894059
58497,537069
31781,365147
31781,376526
58497,929321
31781,906701
44847,49839
58551,738423
58890,63632
58890,107130
519,11664
58890,203311
1644,11300
31878,1966235
31005,42684
54168,451812
54168,360146
54168,357605
58497,250054
31781,50828
54168,256747
31781,86371
58497,369879
31781,235566
32197,86481
42495,420696
42495,445845
30408,161470
516,1050727
53990,275455
32197,41282
59734,292741
1935,191253
42495,2051691
30515,49463
30502,1212064
30502,179706
30502,48527
30493,191988
59533,293200
59533,989053
815,4097
54168,113754
30471,85218
516,1020286
53988,1405482
53988,1405481
53988,1393738
53988,1293568
30408,52987
32197,166330
53988,1280523
30518,117058
30408,866828
30408,521996
30408,521994
42495,490827
42495,473114
30408,990169
42495,676653
30871,33470
1831,443018
77371,1489301
77371,1489302
22919,116729
22919,80987
22919,78114
77371,1978192
22919,59055
77371,2795106
22919,58140
32814,41057
52157,524293
22919,53808
22919,138854
77371,284573
77371,142424
516,233101
77371,142425
77371,201402
23003,740426
22919,1144503
22919,1144502
22919,1144501
77371,213514
22919,1144498
22919,511012
77371,246187
31499,39188
22919,277079
22919,265878
52157,558353
52157,564573
52157,572072
22919,87230
59419,162656
59419,636366
59419,851839
59419,1004697
59419,1453045
1912,313575
1912,373640
1929,15689
30563,669868
1644,11201
59419,68225
31882,86317
31882,210208
30767,104442
1912,154163
31882,309193
31882,562562
31882,2903516
30763,474023
59041,671424
54168,68225
516,1261272
1912,39039
54069,138875
31975,2571246
34409,35629
520,297306
77371,458179
22919,116401
22919,98723
31882,335724
42495,737658
32197,55624
30415,47801
1860,210799
1860,1915863
54168,1393738
1883,82646
1883,119460
31086,87207
54168,1364027
31086,77371
57992,2186218
54168,1149401
54168,1027063
1845,735283
54168,1027062
54168,618482
31017,493532
54168,535314
822,3217
822,3648
54168,511646
31206,1032118
57992,843652
57187,389350
1644,49910
31115,39039
31103,2629556
1856,9760
31100,59521
1644,49776
57992,122964
57187,318723
57186,1330217
1860,82981
31206,572062
1332,265878
55624,178910
24185,42260
67117,408077
32306,63854
32306,117812
1818,471733
31206,89718
31699,907235
31206,87198
31699,1152224
55146,1255652
55146,1152928
57186,964433
57992,126407
31206,35884
516,2835410
31206,49812
31699,212898
31206,321629
48420,1718907
48420,104734
31206,1026526
516,1846579
1644,85503
31206,725127
31699,38611
31699,106680
31206,704095
31206,663889
31725,62325
57992,173522
31099,129134
57992,394642
49584,525791
31547,154083
31246,108418
31246,91235
31613,72381
31613,88708
31206,2492058
31206,1939515
57186,463597
57186,554751
31613,369412
31613,35022
31246,1091196
31598,1020286
56425,568702
49584,117370
31493,52330
31466,160977
55624,77595
31353,1436694
31598,666611
57186,243404
31353,80779
31613,33134
42495,968075
32197,50214
30469,626171
30441,669868
30416,50566
59734,1383157
31598,303625
22919,163060
56073,211171
31598,39119
57992,405034
57992,529537
57992,1570260
48420,2115422
31699,32825
56580,91367
31598,32814
56580,163184
31598,167407
31547,845726
57023,84662
57023,91650
