artist_a,artist_b
12387,37927
6595,83097
5263,5521
114474,238344
31613,284521
20072,56602
37740,43621
164,368197
9994,34778
2230,589347
84,3257
71102,165018
11300,85915
42495,1225407
164,368198
49601,347758
71102,154670
42708,352252
42495,1353076
2101,70343
31613,157244
42495,360682
42495,348056
143,371943
71102,149826
42495,374396
143,371945
42495,335337
42495,375511
22492,48230
111,1290050
12079,35051
2101,15883
2101,57642
906,5033
164,235445
11201,85503
71102,124937
71102,125789
42495,2490523
42495,2490521
22492,55147
2173,31044
9346,11622
23936,241136
179,38349
12160,160465
809,40328
99,820469
164,53559
12299,737976
12100,22492
156,32564
164,157822
42,1755068
1684,9849
143,1881251
164,213562
23953,127517
61688,1474528
111,14863
5032,42007
143,943301
12079,115183
38526,117648
84,190
31097,44147
10284,387047
31613,33282
10032,59979
156,323493
5026,83208
164,715687
114474,133070
5263,130268
6595,196691
42495,1163653
42495,290346
110,544058
795443,1483286
795443,1483284
22077,323843
163,87280
22141,39873
22348,318822
22348,1407605
10284,387216
71102,279427
12078,41543
12299,461688
42495,715687
3444,3460
4538,57212
3103,50027
3417,1755916
10081,36504
983,42333
23678,37545
983,44859
10081,32736
387,38102
3417,816336
10081,318082
1786,3462
1165,31442
12299,44461
1022,11826
10081,318077
10081,271579
2461,225413
12299,57494
12299,491078
1539,382802
2374,33545
12299,404496
1302,111653
249403,1631272
983,4541
387,39782
3248,44984
2445,42946
2461,45573
324,243702
1632,81911
3417,937485
6437,332188
6447,8667
120649,162196
120301,1136188
23678,36683
4293,48249
12299,361548
120301,292725
10081,20000
49624,52512
956,46894
10081,387250
12299,442091
12299,439731
236,68372
10081,242369
24074,371903
12299,437554
265780,1134923
99,287209
42495,461853
23936,313414
23936,842317
20291,94739
42495,412663
7028,259921
7028,380825
42495,490315
2101,153502
12077,42007
49624,71928
2489,42495
10081,391494
4541,15954
2489,502453
962,49207
330,22585
12299,488578
12299,488575
1302,2303
2461,493436
114970,614655
23678,57376
976,10792
10081,154670
160522,287348
12299,47541
1165,14400
2461,238472
114959,1645545
114959,375031
114959,257986
12299,434949
1120,9987
2489,415272
249403,1631271
6490,646166
108054,1540889
22585,46655
1757,131161
6490,740199
11213,35994
1745,30411
42495,521891
85,120485
9350,47383
11213,22460
163,54168
85,448906
12640,30096
33453,71344
85,556839
22585,70772
11443,92258
85,693804
42495,588525
22585,70333
11213,21063
813,1773
11650,97546
813,2494
11639,31053
1786,113887
166,1621
31747,48504
85,1517
12546,107682
38102,39782
1677,9154
2007,211496
49601,107148
33980,113177
42921,42950
33980,71102
42950,225912
22585,45866
42950,786903
11213,16512
9346,250691
101,35575
42495,588539
85,109788
1671,519454
9153,110946
1777,3533
12264,88803
68855,80039
1777,41543
30083,51008
30096,37078
1773,48245
1773,551184
1773,187835
9131,59656
1773,16437
71102,1075527
9131,344561
62668,259921
71102,896139
24281,89929
311,43212
12264,841603
71102,731064
22585,51861
2021,555745
2230,5443
177,318645
38013,123506
12621,179256
22585,58518
11213,34701
22585,66047
6472,2292590
5010,71102
2626,516869
5010,65937
42495,502453
37740,49628
11213,35448
