artist_a,artist_b
12160,384090
38025,57777
33616,558576
177,831861
167,59550
15860,170724
20480,175352
33634,63360
42,11650
976,2789016
2292,6436
346,95067
443,6803
12299,402866
12299,402867
104644,317188
3444,9414
15739,123869
1637,679749
15739,166538
359,410326
3219,2558646
15739,68179
6081,133525
15739,70922
2368,12640
15739,92652
15739,116378
5509,206398
2073,6080
5132,236399
104442,791207
42,2501
359,2447
354,65274
2292,2052745
15739,2136601
15739,2136602
3219,857048
1119,2159
14586,1388326
11774,134455
177,260969
1679,9346
15739,2136592
167,56636
53988,496246
5436,46211
534,9153
15860,45143
900,89452
5436,64830
38025,152686
2909,1247942
347,2396
71102,178413
12299,125789
11774,301426
71102,171580
181,123477
15861,136810
6083,35575
1051,395528
37938,369879
2966,9075
71102,218990
176,11650
15860,246545
2852,1789512
176,2501
1013,1570
2858,9920
5132,262511
3219,1439103
11776,893128
493,87207
38028,382656
11047,176160
9464,23321
38028,175195
35448,35491
15739,172029
239,1302
15739,185190
38102,80021
15739,227407
2864,3533
373,10661
38102,38222
15739,362441
12160,120832
2858,9908
2388,163830
35051,48247
11899,91235
66367,1123456
354,8282
105832,582339
143,38536
3103,35570
35041,308895
1051,30945
11899,106598
64218,1265349
5197,59735
209918,747471
1302,150222
23678,124937
493,23538
3103,20651
1539,1446279
15739,617111
15739,56344
172,32860
15739,63966
23262,71061
15739,21639
2742,32969
2050,184404
38025,159282
167749,529151
167749,574842
2050,389606
15739,34781
167749,1158584
38025,226459
2382,131161
4510,10342
2858,9181
15739,50427
1684,34633
15739,831838
15739,901070
15739,601442
15739,983291
15739,1513818
15739,1940626
5509,48245
5436,52452
15739,478279
53988,640179
38025,1217175
2843,20072
15739,402207
242,114079
3222,12271
5132,269880
32266,252121
6436,10410
2909,1028108
2639,129997
2461,58042
12264,39204
52645,71166
16275,1123457
2390,1502816
2639,87881
12299,82749
9385,79769
6436,35476
1155,2192672
87881,218437
2637,41326
167,213514
36890,56633
12264,45143
65571,969847
2639,14875
77598,1073107
2109,1571109
52773,78301
89738,112416
86912,792436
2639,218437
9527,42474
143,14863
196,3533
89738,110608
12264,16304
1645,9579
65804,78000
37740,793023
938,10410
132193,152686
177,469952
76232,413333
1193,268597
16304,39204
12299,79304
85298,730267
37740,785905
214,59735
813,245006
52829,520296
76097,1158584
16258,762646
76097,574842
1051,238549
129,762646
534,318645
172584,218733
37082,49852
76097,529151
36808,38617
76097,433415
36957,115180
34824,42474
38896,937468
16332,372043
87881,129997
178582,375247
11213,38616
137542,509231
1119,3113
16332,178347
16332,120587
15023,120438
76097,167749
85298,868974
52829,64316
36957,389397
3219,30408
12299,352446
9385,23163
12299,114087
6436,173289
6436,121734
516,20503
38,11650
922,97787
36686,46320
36686,46507
87735,1123458
1,167795
1119,10219
52488,1125765
36686,64681
493,869376
2109,819586
15023,983245
11776,70922
2388,240597
1,80903
1340,64233
139,44320
20480,951895
20480,831861
2388,127618
33616,132193
1,163558
1,301012
139,41326
6436,120438
167,133468
214,9491
1,127510
38,2501
1051,2106070
17,33120
1022,21069
3219,32814
23678,31757
52488,758877
23678,44900
3577,6957
52181,60823
34824,145587
16409,143830
37079,126974
12264,1396893
36611,395892
1505,275550
2846,92623
938,22492
85298,137329
64872,2361375
1,175194
2388,458284
3219,130500
52488,845296
1503,8259
64872,866827
1340,11547
493,31507
1340,11051
1340,10130
52488,758890
17,30866
493,964435
52488,53516
23678,24273
36686,39754
17,23117
85298,93203
5506,11991
36611,373217
2109,11465
142,1840
139,209809
12598,552834
1460,863351
31699,47511
42681,1096325
9971,1710684
1621,31507
31699,918350
41,33155
12546,2310825
1962,2408
3253,82646
497,116378
160522,162934
211,108765
84,35882
1,44987
1962,3248
9918,128351
777,3031772
42495,266317
31699,60338
3444,1730726
322,22141
31699,99610
3444,1731440
375247,919511
1135,12680
4538,836255
9923,212457
493,47693
23996,122137
3253,85233
9923,93242
31728,165775
7367,159843
1,45914
163,106262
11657,41326
249003,373163
11229,128417
42495,492975
2807,283298
2173,22571
2510,1197556
95343,448353
11994,919163
249403,315309
164,1263491
11657,37279
3253,34558
211,98004
1195990,2228760
7604,1078506
7604,1078501
4538,836253
3444,1730301
42495,535938
7604,31022
7615,679749
249003,2457483
1135,16275
163,117059
577,350644
24074,791207
42495,1073383
24074,104442
