artist_a,artist_b
1,83
1743,4474
1743,4509
1,2862937
3416,332103
12299,115172
23342,39678
2292,587144
4510,20000
23342,43364
5411,49464
1,2862938
1773,15023
5372,587144
12299,20000
4761,54409
46580,465268
5372,52904
5372,87144
5372,102416
2230,99563
23342,103972
39360,1436813
40870,347223
23514,1773439
4473,271133
40870,347224
154420,1581528
1616,3756
2116,235949
2292,5372
1165,224829
40870,422744
1587,122373
1587,237581
71102,321993
824,36521
2101,488996
1743,4473
1,1764271
114474,238340
4293,5250
387,11558
12069,335265
31429,2040961
5436,85795
12299,891403
3416,423272
1743,3457
12299,24241
1743,112580
1,2862939
1,2855171
5269,130459
5436,109620
3143,275167
31429,2040963
349,5006
101,69044
5436,113177
1743,16411
42495,631827
3416,271135
61688,123033
12299,1188645
16406,16411
6518,324184
3416,261245
1743,192126
10167,1085220
2230,117921
3143,840447
10167,250400
10167,250401
4293,486479
71102,114087
1587,2230
4510,39465
1587,99563
813,938
1,2862940
1587,43364
39374,246480
1743,69240
5436,50097
249425,444825
2639,422744
114474,254605
12299,591141
249425,442632
11991,87261
1587,117921
1743,16406
90010,324184
1,832522
1569351,1569359
5436,933550
1743,3466
2292,102416
2292,87144
1766,365850
12299,121127
2292,52904
9543,61073
30322,324184
40328,42221
112580,192126
11540,48489
22848,37672
11540,42221
10167,79473
1,832519
10167,79474
112580,179186
12299,441282
1743,271135
4510,278722
249425,276195
817,42495
3411,31612
3411,3755
3416,3457
71102,1188645
5436,5521
12299,391592
12299,278722
1,2705734
9842,175379
1743,36761
4473,4474
1786,850335
3416,8818
73294,214207
30515,219919
4473,4509
4293,21791
1607,32994
75739,1115577
4473,16411
75739,109307
66983,1962370
12299,326398
24222,324184
388,36521
99563,117921
1,547230
16458,213861
16458,1772665
119186,148995
4473,16406
42495,352446
12299,315194
1,182471
249403,421950
3416,2355062
3416,1662471
42221,112889
3416,2133616
4538,9756
1,317583
813,1240195
2639,347224
3416,192126
4293,113177
249403,282925
42221,48489
3424,1124787
249403,355614
1786,186188
95042,324184
42495,366769
1,464847
1743,179186
3416,36761
1954,117354
14199,16152
5411,1650680
12299,444825
4293,5436
10794,642959
12299,442632
3416,486735
3416,172767
1743,8818
16152,236501
1,464852
1883,160588
1912,910272
1569351,1569356
117972,440038
3416,1142170
5196,324184
4192,181210
4510,591141
38767,199309
37904,2370940
14259,35361
1135,65318
2639,40870
10081,31454
12299,354182
183925,862419
42221,845553
7342,7367
2461,5455
3416,179186
31100,84203
