artist_a,artist_b
39319,122556
39320,326037
39719,84203
39319,269223
39619,190686
12299,750312
39320,1296366
39320,326036
39320,49310
39320,149754
1515,16172
39320,141228
39319,216280
39320,49845
39319,2979074
39319,686786
39319,89559
39319,475737
39320,165276
39319,49846
36389,1076717
39098,207671
12598,24126
37942,2091306
37740,974046
1,672077
37740,974045
647069,736851
37740,967291
12616,232819
37740,800003
1479,63892
1460,14863
209918,2595822
39229,118716
39229,309193
39229,430277
12299,974046
12299,974045
39229,1330217
39169,167512
39098,269223
37740,422327
12616,14767
36611,976555
647069,1420292
36687,46507
36686,171566
323048,358581
35887,379966
14210,42585
309399,325838
1419,16345
1419,3074
35767,306355
333302,372952
14266,117614
338138,2433962
35977,252867
36611,63423
12779,66179
12779,168006
36389,1004072
12779,935408
37459,128684
1441,245404
1478,36180
36687,185001
12715,35884
647069,1420293
647069,1420294
647069,1420295
647069,1420296
647069,763325
647069,804944
39098,111791
647069,898116
647069,934469
39782,136868
36611,733290
12726,105725
36611,520506
36611,428468
12753,335805
36611,218276
12714,113706
12715,15358
1441,293287
12715,37076
35755,880326
49855,260062
659868,904276
49812,937970
49812,461151
49812,430396
49812,355399
49634,1128622
18,175590
49634,273194
49634,243949
49634,215254
49634,203152
49634,194404
11776,49855
49634,344074
29,3734
49634,1015664
29,2815
49634,857086
29,1624
938,16167
49841,91588
49841,107130
49841,133436
49841,350618
49774,1051598
11733,2319459
35977,806281
49812,160071
49812,149754
49634,1607254
29,21229
49634,1260684
938,12078
29,493
11765,273194
49812,224234
527153,742388
49855,362016
49855,280601
527153,939863
49812,228106
49855,57186
49852,472699
49841,1844335
49812,213911
659868,908072
29,443
1615,361575
38611,306357
38874,251866
647599,2035637
38750,588805
38737,1792964
37580,134906
37580,226993
37580,229297
37580,283362
37580,1703740
37580,118731
37580,98146
37580,82218
37580,81955
37580,55998
37580,55592
37580,52208
12640,24018
269043,730893
230015,282958
12299,1621428
227748,876487
647599,659868
528363,662150
49634,353670
49634,353667
12395,136877
38191,127587
38191,497322
12387,313144
38536,46359
12387,138091
29,177
38102,136868
38080,501202
255180,804557
38025,359754
38025,271245
1460,82646
38577,42881
244357,273937
38611,283117
647069,1420298
12434,1009355
313164,324099
39782,224450
36180,100553
12264,300993
1539,310591
43130,379520
43130,353670
43130,293200
43130,268787
43130,243949
43130,213521
43129,862882
43130,147714
12264,22822
43129,1004772
43129,919878
12066,1499737
44187,127482
44318,262780
44318,243949
1583,16172
44318,304175
43129,256904
44318,275773
623242,623245
12264,193275
43794,214206
43794,47184
43719,69224
43652,147714
43216,130374
43129,319463
12264,136877
12264,128000
43129,375146
1539,42495
43129,438979
12264,77141
43129,499109
43129,316280
12264,145911
1539,35363
12264,159138
43129,306355
43129,304175
12264,220731
44318,84597
12078,72678
44318,56123
41611,213911
41611,215961
41611,301152
41610,208945
41610,124116
41610,114931
41610,90005
631020,2188569
41375,1394554
41375,1235435
41375,1235053
41375,1018451
41375,919501
153,31715
41375,362016
41994,89217
1617,43336
1517,21961
41994,94380
41611,201414
41611,127483
41611,79257
41611,58890
44318,50761
44318,50128
44318,48384
44190,367142
44187,353667
44187,309399
44187,273194
44187,203152
12078,37468
43794,316396
44318,89559
12076,42983
599382,819032
44318,167512
44318,161861
12078,16458
44318,127482
41611,100570
41610,228348
41610,280917
44318,181387
43794,318084
44116,177570
44147,73127
37250,120914
37250,114931
37250,41610
12640,49812
37188,1694252
37188,1022526
37188,1022525
275773,547423
37082,246187
676820,763535
12640,591889
12640,741242
36958,273194
36958,213521
12640,1314672
12679,328819
1441,720787
12683,223689
12689,118588
