artist_a,artist_b
87170,982078
9153,876200
110757,240738
110757,160028
9153,1391445
110757,226264
327753,966579
110757,155298
110757,142636
327753,966593
9153,891328
493,253598
9153,920284
9153,958992
100566,369909
100566,450667
287019,1955221
100566,445183
2494,22532
100566,384586
296923,1284638
100566,136446
253598,858298
9153,900434
87170,220530
332079,902012
110490,551660
331573,904015
2591,535481
100566,106936
331573,819032
331573,2517587
110757,429611
331677,579085
177,1716200
333905,906252
327753,1000339
2628,117950
9153,612286
327753,966594
157343,161905
87198,93100
327753,904274
327753,819238
298,297513
199,55795
3455,889843
157343,157439
157343,157814
327753,872615
110069,2822087
87198,89718
110757,131567
107810,817219
100575,1556208
100566,844568
294700,758754
516,6628
147714,1006128
7028,2612442
294212,884971
147714,1021118
107412,1014460
2461,86495
2461,365252
2129,264033
2461,119922
7259,68240
7259,270675
147714,1006126
100575,754322
107412,1014459
147714,954096
107412,1014458
147714,963778
100575,985393
253598,1008043
100575,985386
110757,427895
177,86879
253598,1021118
253598,843338
100566,580441
2461,186618
253598,853514
100566,861062
2171,450176
12299,363908
287350,463456
296923,322566
12299,400211
100566,1821138
99356,3190488
12299,490313
99356,3190492
99356,3190491
99356,3190490
99356,3190489
99356,3190487
99356,3190485
287019,867972
99356,3190483
99356,3190482
99356,3190481
99356,3190480
2461,350478
253598,857085
236,222787
100154,724455
7820,297321
287019,1079250
110757,350913
325194,767828
501,1284638
177,1717723
516,144499
143371,330218
110069,964244
2021,860282
323799,410737
172,704095
155298,466006
87198,858200
110069,900995
246274,816297
87198,182607
110069,963778
87198,940565
2027,43055
2027,35936
2027,35908
2027,15679
199,83222
2027,10469
87198,1044856
2021,2324082
323048,623730
246274,819032
87198,787903
516,143371
296,169160
296,59656
110069,964243
2388,492512
155298,626170
9153,106244
155298,641480
143371,331573
155298,741268
2021,16360
172,273194
110069,964245
9153,41375
9153,51296
9153,56123
9153,86879
87198,266408
2017,464587
9153,303134
87198,149547
2017,305679
87198,124918
9153,198071
87198,161826
87198,218722
2021,3416
155298,1119253
87198,953249
303,381
110069,964240
155298,429611
110757,252121
86879,1019939
86879,951895
86879,831848
86879,203152
